pr01,pr02,pr03,pr04,pr05,pr06,pr07,pr08,pr09,pr10,co01,co02,co03,co04,co05,co06,co07,co08,co09,co10,ut01,ut02,ut03,ut04,ut05,ut06,ut07,ut08,ut09,ut10,fa01,fa02,fa03,fa04,fa05,fa06,fa07,fa08,fa09,fa10,de01,de02,de03,de04,de05,de06,de07,de08,de09,de10,un01,un02,un03,un04,un05,un06,un07,un08,un09,un10,id
3,2,3,2,2,1,2,3,3,3,2,2,2,3,2,1,1,1,1,3,3,3,4,4,1,2,3,3,2,2,1,1,1,1,1,2,2,1,1,2,2,2,3,2,1,2,2,2,1,2,3,3,4,3,3,3,2,3,2,3,1
2,2,3,2,0,3,2,2,0,3,2,2,2,3,2,1,1,4,2,2,4,2,2,2,1,3,2,2,2,1,2,1,0,0,2,2,3,1,1,2,0,2,0,1,4,1,4,0,4,2,1,0,3,0,0,1,0,0,0,0,2
3,3,5,5,5,5,5,5,3,3,0,3,5,5,3,2,1,0,0,3,5,5,5,4,5,5,5,3,4,3,3,5,0,0,3,0,3,5,5,5,1,2,3,2,5,3,3,3,5,3,0,0,0,2,2,0,0,0,0,0,3
3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4
1,2,2,2,2,3,3,3,4,3,3,3,3,2,2,2,2,3,2,3,2,2,2,3,3,1,3,3,3,2,2,3,1,1,2,3,3,4,2,3,3,4,3,2,3,2,4,1,3,3,2,3,3,3,3,3,2,3,2,3,5
2,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,2,3,2,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6
2,2,2,4,0,4,1,2,3,2,2,3,2,4,2,2,1,2,1,3,5,2,4,4,5,3,3,3,4,0,1,2,0,2,1,2,1,2,1,3,3,1,1,0,4,0,3,2,4,0,4,2,2,3,3,1,2,4,4,2,7
3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,1,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,3,3,3,3,3,3,2,8
2,2,3,3,3,1,2,2,2,1,3,2,3,2,4,4,2,3,3,2,3,3,4,3,3,3,3,4,3,1,2,2,3,2,1,2,2,2,2,1,3,1,2,3,3,2,3,1,4,3,1,0,2,3,0,0,2,1,1,1,9
1,2,1,1,1,3,0,3,2,2,1,3,1,2,3,3,2,3,2,2,1,1,1,2,1,2,3,3,0,2,0,4,2,1,1,0,1,2,1,1,3,1,1,1,3,2,2,2,3,1,2,2,3,2,3,2,1,3,2,2,10
3,3,3,3,4,4,3,3,3,2,3,2,3,4,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,2,3,3,2,2,3,3,3,3,4,3,3,3,2,1,3,3,4,3,3,3,2,3,1,2,3,1,1,2,3,1,11
3,2,2,1,1,3,2,5,4,4,3,3,3,4,2,2,2,2,3,4,4,5,3,2,4,3,2,2,2,1,4,3,2,1,3,2,2,4,3,3,3,2,1,2,4,2,2,2,3,1,4,2,3,2,3,2,2,3,3,2,12
2,1,2,2,2,2,1,2,3,3,3,3,2,2,1,3,4,2,2,2,2,2,2,3,3,1,3,2,2,2,2,3,2,1,2,3,4,3,2,2,3,2,2,3,1,3,2,2,1,1,3,2,3,2,3,2,4,3,1,2,13
3,3,3,4,2,3,3,4,2,1,2,2,3,3,2,2,2,2,1,2,4,4,5,3,3,3,3,2,3,3,4,4,1,1,4,3,4,4,4,2,2,2,1,1,4,1,3,3,4,2,3,1,1,1,1,1,1,4,4,0,14
2,1,3,1,2,2,2,2,4,2,1,4,1,1,1,1,1,4,1,4,1,1,3,1,1,1,4,4,1,4,1,1,1,1,1,2,4,1,1,1,1,2,1,1,4,2,1,1,5,1,2,3,4,4,3,2,3,3,3,3,15
1,1,2,2,1,1,0,2,2,3,2,0,1,2,1,3,3,2,0,3,3,3,3,3,3,2,3,4,2,3,0,1,0,0,1,1,1,0,1,3,2,2,0,4,3,2,2,2,3,1,3,3,4,1,1,1,2,3,3,1,16
4,2,3,2,3,4,3,3,3,3,3,4,3,3,3,2,1,2,2,3,5,4,5,3,3,5,4,2,5,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,5,2,5,3,5,2,4,2,4,4,4,2,3,3,0,3,17
1,0,2,2,0,2,1,0,0,0,1,1,1,1,1,1,2,2,1,2,4,3,3,2,1,0,2,1,2,1,2,1,1,1,2,2,3,1,1,2,0,0,0,4,2,2,2,1,2,2,4,4,4,4,4,3,4,2,4,2,18
1,3,2,4,2,2,1,2,4,0,1,2,1,3,2,3,2,2,1,2,1,1,1,2,2,3,3,2,1,3,4,3,2,3,1,3,2,3,4,2,2,2,2,3,3,3,4,3,4,2,2,3,1,3,1,3,2,1,1,2,19
3,3,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,3,2,3,3,2,2,2,2,3,3,3,4,2,2,4,2,2,3,3,3,3,2,3,3,2,2,3,3,2,1,20
5,2,2,2,0,2,3,3,5,3,5,3,3,5,5,3,0,1,1,2,0,0,5,4,0,0,0,0,3,1,2,2,2,1,4,5,3,5,2,4,5,4,1,3,4,1,3,4,4,1,4,3,4,3,4,1,3,3,3,3,21
2,3,2,3,2,2,1,2,3,2,2,2,3,4,2,3,1,2,2,3,3,2,3,2,3,2,2,3,3,2,2,2,2,1,2,2,1,1,2,1,2,0,2,2,2,1,2,2,2,0,1,1,2,1,1,1,1,2,2,1,22
2,2,3,3,3,3,0,3,0,3,3,3,4,5,3,4,0,3,3,3,5,5,3,5,3,5,3,3,5,3,0,0,0,0,0,1,2,1,0,0,1,2,1,0,5,3,3,2,5,1,5,3,5,3,4,3,3,5,4,4,23
2,3,3,3,2,3,3,4,2,3,1,2,2,3,1,3,1,2,1,2,4,5,5,4,4,3,4,2,4,4,3,4,1,1,3,3,3,3,4,5,1,2,2,1,5,2,2,3,5,3,1,1,3,0,2,1,0,3,0,1,24
5,1,5,1,3,4,5,4,4,4,5,3,5,5,5,2,2,1,5,2,5,5,5,1,4,5,4,4,5,4,4,3,0,1,4,4,5,4,4,5,4,4,3,0,5,4,4,5,5,3,5,4,4,5,5,4,4,5,4,1,25
3,4,5,4,3,4,4,4,3,3,5,5,5,5,4,4,0,3,5,4,5,5,5,4,5,4,4,5,5,3,4,3,1,2,4,3,4,4,4,4,2,3,2,1,5,3,3,4,5,3,3,4,4,3,3,2,4,3,4,2,26
3,3,3,5,2,3,0,3,4,2,3,4,2,4,3,4,1,2,3,4,5,3,3,3,2,3,3,4,3,1,4,4,0,0,4,3,2,3,3,5,3,2,2,1,4,3,3,3,3,2,4,4,2,5,4,4,3,5,3,3,27
2,3,3,3,2,2,2,2,3,2,3,3,2,2,3,3,0,2,3,1,3,2,3,2,2,1,4,3,2,3,3,2,3,3,3,3,3,1,1,3,3,2,3,2,3,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,28
5,4,5,4,4,5,5,4,3,5,5,3,4,5,4,4,2,1,5,4,5,5,5,4,4,5,4,5,3,2,4,3,1,1,5,5,3,3,4,4,4,3,2,2,5,4,4,3,5,4,3,1,2,1,3,1,1,1,1,1,29
2,2,2,2,2,2,2,3,2,1,3,3,2,3,3,3,2,2,2,3,3,3,3,4,3,3,3,2,3,2,1,2,1,1,1,2,2,2,2,2,2,2,1,3,2,1,2,1,2,0,2,1,1,0,0,1,2,2,1,3,30
3,3,3,3,3,3,2,3,3,4,2,2,4,3,1,2,1,1,1,2,4,4,4,4,1,4,4,5,4,4,1,2,1,1,1,3,3,2,2,1,2,2,2,1,5,3,3,4,5,2,4,3,4,3,3,3,1,3,3,1,31
4,4,3,3,4,4,4,4,4,4,4,3,3,4,3,3,1,2,3,3,5,4,3,4,3,4,5,4,3,3,2,2,2,3,2,4,1,1,2,3,3,4,3,2,5,3,4,4,3,4,2,4,4,3,4,3,2,4,3,3,32
5,5,0,0,5,5,4,5,5,5,5,4,5,1,5,1,0,5,5,5,4,3,0,3,5,3,5,5,2,3,5,2,2,1,1,4,1,1,2,3,5,5,0,0,5,5,5,4,5,5,4,3,2,5,3,2,5,5,3,2,33
4,3,3,4,4,3,4,3,3,3,4,2,3,4,2,2,2,2,2,4,4,4,4,3,2,4,2,3,3,2,3,3,2,2,3,4,4,2,3,3,3,4,4,2,4,4,2,3,4,2,3,3,3,2,3,2,2,3,3,2,34
3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,1,2,3,4,3,4,3,3,4,3,3,3,3,2,2,2,1,2,2,3,2,2,2,3,3,2,2,3,1,3,2,3,2,3,2,3,2,4,2,3,3,1,3,35
2,1,4,0,2,3,1,2,0,1,0,4,3,3,2,4,0,4,2,3,4,3,3,5,2,5,3,3,4,2,1,0,1,1,0,2,0,0,1,1,0,1,0,0,5,1,3,4,4,1,2,2,2,2,2,1,2,4,2,2,36
0,1,3,4,1,0,1,0,1,1,0,1,4,2,0,0,5,5,0,2,3,3,3,1,4,1,2,2,5,0,0,3,0,0,0,1,0,4,0,0,1,0,0,5,2,0,2,0,0,0,2,0,1,1,1,1,0,2,1,1,37
3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,2,2,4,3,2,38
2,4,1,5,1,3,2,3,3,4,1,1,1,3,0,2,1,0,1,1,3,4,3,2,1,3,4,5,1,3,1,0,2,2,0,2,2,2,1,1,1,1,0,4,4,2,2,2,3,1,5,5,4,4,4,3,1,4,5,2,39
4,4,1,1,0,4,5,5,0,4,5,3,3,2,3,2,0,5,2,5,5,5,0,3,5,5,5,5,3,0,2,2,5,3,3,2,2,0,3,5,5,0,3,0,5,0,0,0,2,5,4,4,2,4,2,3,1,4,2,2,40
3,2,4,3,1,3,3,4,3,3,3,4,4,4,2,3,1,1,3,2,5,4,4,4,4,3,4,4,3,4,1,1,1,1,2,4,4,1,1,2,2,2,2,1,4,1,3,3,4,1,4,3,4,3,3,3,3,3,1,3,41
3,3,2,4,3,2,2,3,2,4,3,3,3,4,1,2,1,2,1,2,4,4,4,4,2,3,4,4,3,0,3,3,4,1,4,3,3,3,3,4,2,2,4,3,5,3,2,3,5,3,4,2,2,3,2,2,1,4,3,1,42
2,2,3,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2,3,2,4,4,4,1,4,3,3,3,3,4,2,3,3,2,3,3,2,2,3,3,3,4,2,2,4,4,2,3,3,3,2,2,2,2,2,3,2,2,2,2,43
2,2,3,3,1,3,3,3,3,1,3,3,4,4,3,4,1,2,3,3,4,3,4,3,4,3,3,4,5,2,3,2,1,1,2,2,3,2,2,3,3,2,2,3,3,1,3,2,4,2,2,3,3,3,3,4,2,2,3,3,44
2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,3,3,3,3,3,2,4,3,3,3,2,3,2,2,1,1,2,2,2,2,2,2,3,1,2,3,5,1,2,3,5,1,1,1,3,1,1,2,1,1,1,1,45
4,4,1,4,3,5,3,4,3,4,3,4,4,5,3,3,1,2,2,3,4,4,4,4,3,4,4,4,1,4,3,2,1,0,2,4,4,2,2,1,3,3,3,1,4,3,4,3,4,3,3,3,3,3,3,1,1,3,2,2,46
0,3,4,5,3,1,1,2,2,2,0,0,1,3,0,2,1,3,2,0,2,2,3,1,3,0,2,1,3,3,0,1,1,3,0,0,3,2,2,3,1,2,0,3,3,2,1,1,4,0,0,0,1,0,1,0,1,3,0,0,47
4,4,4,4,3,5,4,4,2,4,4,4,4,4,4,4,2,0,4,4,4,4,5,4,4,4,4,4,4,4,3,2,1,4,4,4,4,1,4,3,4,4,4,1,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,48
5,4,4,0,2,4,4,4,5,4,4,4,4,5,3,3,1,4,4,3,4,3,5,3,4,4,5,5,3,1,1,4,1,1,2,4,3,4,3,4,5,4,4,1,4,1,4,4,5,4,3,3,3,3,4,3,4,4,1,4,49
3,2,3,2,3,3,3,3,3,3,4,3,3,3,2,1,1,2,2,3,4,4,3,2,4,3,3,3,3,3,4,3,4,2,3,3,2,1,3,3,3,3,4,1,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,50
